Age,Height,Weight,H_Cal_Consump,Water_Consump,Alcohol_Consump,Food_Between_Meals,Fam_Hist,H_Cal_Burn,Phys_Act,Time_E_Dev,Gender_Female,Gender_Male,Transport_Automobile,Transport_Bike,Transport_Motorbike,Transport_Public_Transportation,Transport_Walking,Body_Level
-0.6008436782219911,1.1229344005082278,0.4163344815721643,1,0.1899879305134704,2,2,1,0,0.7526512982350311,0.3038212677222279,0,1,0,0,0,1,0,3
-0.015821365733500112,1.8038101743258141,0.8085744590486189,1,0.06607512644357039,1,1,1,0,-1.2422366279758617,2.095332968586517,0,1,0,0,0,1,0,3
0.15030891817615766,1.4938562553484458,0.44849079313359613,1,0.06607512644357039,2,0,1,0,0.9996563397389453,0.5074343338564012,0,1,0,0,0,1,0,3
-0.32441966495499536,1.652480339283763,0.46503015607640485,1,-0.9738546353870896,2,2,1,0,-0.011543878616399224,0.5074343338564012,0,1,0,0,0,1,0,3
0.9809603377244465,0.047404633454060624,0.1284164234313537,1,-1.5223265613940413,1,2,1,0,0.9996563397389453,0.5074343338564012,1,0,1,0,0,0,0,3
-0.8464727852817889,0.48980186201045733,0.4711019668696562,1,0.06607512644357039,2,2,1,0,1.0454088914240691,0.2856382404559334,0,1,0,0,0,1,0,3
0.02611938735148031,-1.093060479625866,-0.3866102837037942,1,1.1101363210642965,2,2,0,0,0.8999817783943449,1.4891161431096969,1,0,0,0,0,1,0,3
1.1602765483982975,1.1902667235074125,0.7229647275145069,1,-0.5333273112822065,2,2,1,0,-1.2044102888780936,-0.9123137749489693,0,1,0,0,0,1,0,3
-0.5492173634547938,1.293863655026948,0.4084814969208158,1,1.272062754327526,2,2,1,0,0.7343025252407691,-0.360647619169667,0,1,0,0,0,1,0,3
0.024948334980201377,0.1297283943344493,0.02374074189859626,1,-1.2484432235652654,2,2,1,0,-1.0349545670204023,0.3852963466702301,0,1,0,0,0,1,0,3
-0.34808193355281564,-0.7791391504855858,-0.19165794627088875,1,1.654476814281182,2,3,0,0,-0.1212901441184582,-1.0804643008737147,0,1,0,0,0,1,0,3
-0.32717676314676003,-0.5922885963287301,-0.19165794627088875,1,0.2502773049770346,2,3,0,0,-0.37850700809031346,-1.0804643008737147,0,1,0,0,0,1,0,3
2.6322036558697266,0.44332943775845174,0.4858933236609287,1,-1.3157088582418126,2,2,0,0,1.9349438203144984,-1.009081905648057,1,0,1,0,0,0,0,3
-0.19211367297962767,-0.8696560266242767,-0.27409097969500174,1,1.0155358817417512,2,2,1,0,0.9124848154752905,1.1046811199456312,1,0,0,0,0,1,0,3
-0.22655812926375257,0.00815413551422777,0.024359885757488837,1,0.02124090040266582,2,2,1,0,-0.13324503836879745,-1.0804643008737147,0,1,0,0,0,1,0,3
-0.8981298341515099,0.18790674492650297,0.3398956809159458,1,-0.4730061687848853,2,2,1,0,-0.1212901441184582,-0.12021435949337173,0,1,0,0,0,1,0,3
0.32240577123243064,0.699351374833758,0.5497956114418348,1,0.06607512644357039,2,2,1,0,-1.2422366279758617,-0.3436444005889769,0,1,0,0,0,1,0,3
1.876386951750815,-0.14807297144766662,0.35118958506948167,1,0.8321517300775235,3,2,1,0,-0.2432435168297244,-1.0804643008737147,0,1,1,0,0,0,0,3
-0.4087703230467172,-1.3144502321541007,-0.27551651091906354,0,-1.3139775004020695,3,2,1,0,-1.135310663827188,0.5074343338564012,1,0,0,0,0,1,0,3
2.8083934607306817,-1.1924110424554102,-0.47172301976035086,1,0.06607512644357039,2,1,0,0,2.1206028235963488,0.5074343338564012,1,0,0,0,0,1,0,3
0.15030891817615766,0.047404633454060624,0.4084814969208158,1,1.654476814281182,1,1,1,0,-1.2422366279758617,0.5074343338564012,0,1,0,0,0,1,0,3
-0.6803425013721311,0.6673124714087971,0.168425719644134,1,1.654476814281182,1,1,1,0,-0.1212901441184582,2.095332968586517,0,1,0,0,0,1,0,3
-0.26948935110140243,-0.010215800083831498,0.22088882951695507,1,0.06607512644357039,3,2,1,0,1.7030670725567236,1.0771914187811835,0,1,0,0,0,1,0,3
-0.34808193355281564,-0.7791391504855858,-0.23166724248366904,1,0.06607512644357039,3,1,1,0,-1.2422366279758617,0.5074343338564012,1,0,0,0,0,1,0,3
-0.6803425013721311,0.6673124714087971,0.2084350158569143,1,1.654476814281182,3,2,1,0,2.1206028235963488,0.5074343338564012,1,0,0,0,0,1,0,3
1.676325388004029,1.4526013887325568,0.9052536025752166,1,1.654476814281182,2,2,1,0,-0.1212901441184582,-1.0804643008737147,0,1,1,0,0,0,0,3
-0.09071156867770254,-0.6841486061163226,-0.19165794627088875,1,1.34205567470209,2,3,0,0,-0.9672079243755124,-1.0804643008737147,0,1,0,0,0,1,0,3
-0.015821365733500112,-0.46918523150821984,0.2084350158569143,1,0.06607512644357039,3,0,1,0,-1.2422366279758617,2.095332968586517,1,0,0,0,0,1,0,3
-0.1349231566134441,1.8134290776114097,0.5785865810616247,1,-1.3931370869171449,2,2,1,0,-0.744147420713276,0.5074343338564012,0,1,0,0,0,1,0,3
-0.15622571065861168,-2.2082126893226404,-0.5367834166294316,0,-0.8017862573470168,3,2,1,0,-0.8734900726461303,-0.27159508793673265,1,0,0,0,0,1,0,3
-0.6793914054967481,-0.9857854282677987,-0.05107036055979763,0,0.3595609295019503,2,2,1,0,0.4665397967487835,0.19780680327310637,1,0,0,0,0,1,0,3
0.10523893506345487,-0.3296129817927111,0.2084350158569143,1,0.284559778605634,3,2,1,0,-1.2422366279758617,-0.882013493201049,1,0,0,0,0,1,0,3
1.9985749449149475,-1.7107159857693666,-0.4755663927731431,1,-0.7970925303594569,2,2,0,0,-1.2422366279758617,0.5033057974061029,1,0,1,0,0,0,0,3
-0.015821365733500112,0.8153671267069861,0.6085279779847174,1,-1.5186859447255177,2,2,1,0,-1.2422366279758617,0.6133598759819778,0,1,0,0,0,1,0,3
-0.8015455080829643,0.43138588008052453,0.0763952962537954,1,0.7426182921391812,1,2,1,0,-0.1212901441184582,1.2272843614317785,1,0,0,0,0,1,0,3
2.0138210533299055,1.319951443207542,0.6737534132006759,1,-1.0601350266687408,2,2,1,0,-0.26029871758161477,0.2756805281175408,0,1,1,0,0,0,0,3
-0.9427836609030186,-2.1283788915913693,-0.8469860526213177,1,0.06607512644357039,2,2,0,1,-0.8832994753263664,2.046913175517692,1,0,0,0,0,1,0,3
-0.3205750779247581,-0.8023960262061877,-0.23534265647095995,1,0.12887258717223016,2,2,1,0,-0.36825034776301824,0.575885468202347,1,0,0,0,0,1,0,3
0.648699769905131,-0.5725032045006759,0.1284164234313537,1,0.06607512644357039,1,2,1,0,-1.2422366279758617,-1.0804643008737147,0,1,1,0,0,0,0,3
-0.6803425013721311,-0.675821177493132,0.048397831005793084,0,1.654476814281182,2,1,1,0,0.9996563397389453,0.5074343338564012,1,0,1,0,0,0,0,3
-0.5770850540595027,-1.3316423428600443,-0.5270958857188388,1,-0.5330271033632051,2,2,0,1,-0.636979332124089,-1.0787239639700505,1,0,0,0,0,1,0,3
-0.23026914754572672,-0.3824704567756505,0.2084350158569143,1,0.06607512644357039,3,2,1,0,2.0530467418537146,1.6067159159978095,0,1,0,0,0,1,0,3
3.8868878395021484,0.23437916917850854,0.5525500914488995,1,-0.6200588086432035,3,2,1,0,-0.2668708268164708,-1.0804643008737147,0,1,1,0,0,0,0,3
-1.0223235182332846,-1.4890576065113506,-0.794501217700653,1,0.06607512644357039,2,2,0,1,-1.118737470063356,2.0074824766200736,1,0,0,0,0,1,0,3
-0.8783983742012756,-1.8322902445895881,-0.7589049868694385,1,-1.4028168068028273,2,2,0,1,-1.1465212496122457,1.9606648732736909,1,0,0,0,0,1,0,3
-1.1499941430270049,-0.9460803312467974,-0.3917044273347903,1,0.06607512644357039,2,2,1,1,-0.4639847822168597,0.5978032330575268,1,0,0,0,0,1,0,3
0.5986247797290819,1.2489719957617256,0.48705035249810613,1,0.06607512644357039,3,2,0,0,0.9996563397389453,-0.20065412853152992,0,1,1,0,0,0,0,3
0.5906237791257088,0.9880837821584758,0.338990150514762,1,0.8538334131165072,3,2,0,0,-1.2384029910010694,0.5074343338564012,0,1,1,0,0,0,0,3
-0.34808193355281564,-2.018954826395059,-0.3917044273347903,0,0.06607512644357039,2,2,1,0,0.9996563397389453,2.095332968586517,1,0,0,0,0,1,0,3
2.391812470531316,1.4424452319873988,0.7032843547539214,1,1.2838614020647836,2,2,1,0,-0.1212901441184582,-1.0374433631629716,0,1,1,0,0,0,0,3
-0.6402954673934371,1.6675440997460627,0.5538599157883138,1,-0.5041261346529998,2,2,1,0,0.5006300212158548,-0.6863192775582748,0,1,0,0,0,1,0,3
-1.0126030691914467,-0.7791391504855858,-0.23166724248366904,1,0.06607512644357039,2,0,1,1,-0.1212901441184582,2.095332968586517,0,1,0,0,0,1,0,3
1.64500268588485,-0.23727770932935116,0.0008950736774326448,1,-1.5223265613940413,2,2,1,0,-1.2422366279758617,-0.8044938697521596,1,0,1,0,0,0,0,3
-0.5596451952455189,-1.9335418581221953,-0.5475794451008958,1,-0.4157014010927679,2,2,0,1,-0.18603601302606187,0.3167674052911825,1,0,0,0,0,1,0,3
-0.5962159530334037,1.3331864755478766,0.5147473479315506,1,0.7475931662254884,2,2,1,0,1.105632862215792,-0.45585166971354585,0,1,0,0,0,1,0,3
1.827921431765282,1.5057481540398765,0.6804688135328062,1,-1.1102093898778216,2,2,1,0,-0.19390842018219243,0.503623377133049,0,1,1,0,0,0,0,3
3.6390448802789708,0.047404633454060624,0.44849079313359613,1,-1.5223265613940413,3,1,0,0,-1.2422366279758617,-1.0804643008737147,0,1,1,0,0,0,0,3
-0.34808193355281564,-0.26254928552330764,0.00838853479301278,1,0.06607512644357039,2,2,1,0,-0.1212901441184582,-1.0804643008737147,1,0,0,0,0,1,0,3
0.48256948599547317,0.5126764612309888,0.2084350158569143,1,0.06607512644357039,2,2,1,0,0.9996563397389453,-1.0804643008737147,0,1,0,0,0,1,0,3
-0.5447423119971192,-1.937819222204082,-0.421336152305196,1,-0.22304098357156835,2,2,0,1,-1.2422366279758617,-1.0804643008737147,1,0,0,0,0,1,0,3
1.1362032734780847,-0.5854799419085276,-0.22197082950931665,1,-0.2079003386831001,2,2,1,0,-0.7039514007486334,-1.0804643008737147,1,0,1,0,0,0,0,3
1.8116117572727353,-0.055913339538395466,0.3684722007080355,0,1.654476814281182,3,2,1,0,0.9996563397389453,-1.0804643008737147,0,1,1,0,0,0,0,3
-0.1900406992970033,0.3590839625804032,0.14559289440705467,1,0.06607512644357039,2,2,1,0,1.3012559587926504,-1.0804643008737147,1,0,0,0,0,1,0,3
-0.2133187085481404,-0.985775096470498,-0.3356351195571262,1,1.2513357007029329,2,2,1,0,0.8992554050728052,-1.0804643008737147,1,0,0,0,0,1,0,3
0.648699769905131,0.047404633454060624,0.1284164234313537,1,1.654476814281182,1,2,0,0,-0.1212901441184582,0.5074343338564012,0,1,0,0,0,1,0,3
-0.015821365733500112,-0.05388830726774245,0.00838853479301278,1,1.3758060337652633,2,2,1,0,-0.39637153220354887,2.095332968586517,0,1,0,0,0,1,0,3
0.1503599201733178,-0.903750957711788,1.0333562473938136,1,-1.5215911314125725,3,2,1,0,-1.0379452522393338,1.1921362251520273,0,1,0,0,0,1,0,4
-0.8464727852817889,-0.4749813697930947,0.40439006627150464,1,-1.4598817258400816,3,2,1,0,-0.1212901441184582,-1.0804643008737147,1,0,0,0,0,1,0,4
0.025163307567580128,-0.4384894617321606,0.7409701110891445,1,-0.008338315828246054,3,2,1,0,-1.1248656844906046,-0.7282207467315331,0,1,1,0,0,0,0,4
1.238754999344665,0.9191706941725081,1.123547843530213,1,-0.2973543565370508,2,2,1,0,0.9996563397389453,-0.4234680649568598,0,1,1,0,0,0,0,4
0.2239064613812588,1.8386076676296714,1.8820086729049539,1,0.6628487593759756,2,2,1,0,0.21439857845583454,-1.0804643008737147,0,1,0,0,0,1,0,4
0.47588639693435564,-0.550827093766857,1.2073374321517165,1,-0.7567137710529368,2,2,1,0,-1.0134424830486948,-0.036863972257753105,1,0,0,0,0,1,0,4
0.48256948599547317,1.597174228340902,1.208667421176422,1,1.654476814281182,2,1,1,0,0.9996563397389453,2.095332968586517,0,1,0,0,0,1,0,4
0.48256948599547317,-1.1430043877704192,1.2108918180179642,1,-1.2083519649642442,2,2,1,0,-1.2422366279758617,-0.23130533587772528,1,0,0,0,0,1,0,4
-0.4161877079627153,0.42220091228149376,2.2459939653680547,1,-0.16790914938841253,2,2,1,0,0.39839185526267273,0.4476277196779261,1,0,0,0,0,1,0,4
0.48256948599547317,-0.751212302385726,1.4573728882199375,1,1.1893943884840172,2,2,1,0,-1.2422366279758617,-0.8148533204451388,1,0,0,0,0,1,0,4
-0.034972532602037636,-0.7503444314125897,0.2884536082824749,1,0.06607512644357039,3,2,1,0,-1.2422366279758617,-0.6010634119609802,1,0,0,0,0,1,0,4
-0.23369176365483352,1.1532065665950184,1.2365282146685612,1,1.4731639384178943,2,2,1,0,-0.229608323800083,-0.8509970691688656,0,1,0,0,0,1,0,4
0.3992968473160409,1.964397299747987,1.858941833294326,1,1.4192408779191836,2,2,1,0,0.23748559223736168,-1.0804643008737147,0,1,0,0,0,1,0,4
-0.030959323333632223,1.8750789120960087,1.8599320233662961,1,0.019229983865863418,2,2,1,0,0.21980378240099505,-1.0804643008737147,0,1,0,0,0,1,0,4
2.3832733739383594,-1.7679644746044865,0.05651015591519244,1,-0.5636483111013388,2,2,1,0,0.2551875791104378,-1.0804643008737147,1,0,1,0,0,0,0,4
2.8917446790344035,0.5120668851903329,1.4555118958158961,1,-0.13995645648584623,3,2,1,0,-0.2143130090278487,-1.0804643008737147,0,1,1,0,0,0,0,4
0.09460692915380434,0.44865031336756367,2.3478377489055755,1,1.4376806331132903,2,2,1,0,-0.09163886772746226,0.053512866436546125,1,0,0,0,0,1,0,4
0.48256948599547317,-0.6662436013967301,1.4681483519131482,1,0.7715240260544499,2,2,1,0,-1.2422366279758617,-0.6584167227487973,1,0,0,0,0,1,0,4
-0.18195164964315788,0.460676525423885,0.7685651628358385,1,0.06607512644357039,2,2,1,0,-1.2422366279758617,-1.0804643008737147,0,1,0,0,0,1,0,4
-0.9006478708647284,0.4448172165695423,0.8960137356799487,1,0.06607512644357039,3,2,1,0,-1.2422366279758617,-0.7099853188102925,0,1,0,0,0,1,0,4
-0.015821365733500112,-0.675821177493132,0.2884536082824749,1,0.06607512644357039,3,2,1,0,-1.2422366279758617,-1.0804643008737147,1,0,0,0,0,1,0,4
0.8572263361382496,1.2515446132892372,1.836778123527109,1,1.2031420050922519,2,2,1,0,-0.4128696225529621,0.4630589186102334,0,1,1,0,0,0,0,4
-0.8464727852817889,0.8739484173937093,1.328695309814763,0,1.654476814281182,3,2,1,0,-0.1212901441184582,-1.0804643008737147,0,1,0,0,0,1,0,4
0.9809603377244465,-1.7090009074176906,0.1284164234313537,1,0.06607512644357039,3,2,0,0,-1.2422366279758617,-1.0804643008737147,1,0,1,0,0,0,0,4
-0.6068027715058304,-0.6984271499838799,0.2884536082824749,1,-1.3355940589718516,2,2,1,0,-1.2422366279758617,1.48689149712244,1,0,0,0,0,1,0,4
1.1504447920662402,0.6501616878920495,1.489152752313303,1,0.10312936101744587,2,2,1,0,-1.2422366279758617,-0.10550724233850141,0,1,1,0,0,0,0,4
-0.4054380818120574,0.8821208690574125,1.125496816376626,1,-0.5473195417503681,2,2,1,0,0.16081285274151527,-1.0804643008737147,0,1,0,0,0,1,0,4
-0.7227200109735099,1.101072317423024,2.5303555571592145,1,1.1645994381368718,2,2,1,0,0.06744137347564519,0.08723189394504015,1,0,0,0,0,1,0,4
1.2175911640865615,0.04073029239874875,1.0156972242964901,1,-1.5223265613940413,3,2,1,0,0.3192642429671784,-0.20186251939255956,0,1,0,0,0,1,0,4
-0.3387688359671239,0.35852604552624395,3.092879700386326,1,0.6616590465117854,2,2,1,0,-0.40140234002310093,-0.014257059395100533,1,0,0,0,0,1,0,4
0.48256948599547317,-0.736427500450506,1.4699764566757025,1,1.0337103738539895,2,2,1,0,-1.2422366279758617,-0.8041223014716327,1,0,0,0,0,1,0,4
0.16352026287378915,0.3928896033435342,0.9250761283652467,1,1.4061699204299678,3,2,1,0,0.22542308712457215,1.0451841460009286,0,1,0,0,0,1,0,4
-0.722940465860258,0.9684120401007108,2.5370908421115623,1,1.3904368017119357,2,2,1,0,-0.3382807225706067,-0.012581826335460216,1,0,0,0,0,1,0,4
0.23022290090578798,-0.3526735533646274,0.638333503337871,1,-1.2647624625061091,3,2,1,0,-0.7277434898685068,0.3256707529361143,0,1,1,0,0,0,0,4
-0.47815945389981906,0.21085366672812544,2.1875565073475562,1,-0.3216426067457756,2,2,1,0,0.42583262518750176,0.28150494030973083,1,0,0,0,0,1,0,4
-0.39777548859700795,-0.07265085116317287,1.8844165523789274,1,-0.9613555025054955,2,2,1,0,-0.01628099845718043,-0.23164832198282714,1,0,0,0,0,1,0,4
-0.2504400220969017,-0.3167705577497477,0.7788294277513386,1,0.06607512644357039,3,2,1,0,-1.2422366279758617,1.1318278350049773,0,1,0,0,0,1,0,4
0.48256948599547317,-0.5413321720488514,1.477539413938804,1,1.0707360171974842,2,2,1,0,-1.2422366279758617,-0.8569008762927922,1,0,0,0,0,1,0,4
0.48256948599547317,-0.6402591311891269,1.481603518238802,1,0.9407634606884838,2,2,1,0,-1.2422366279758617,-0.7237349330884206,1,0,0,0,0,1,0,4
-0.3154951461033682,-0.46918523150821984,0.5474081367089293,1,1.654476814281182,3,2,1,0,0.07223117780116783,0.5074343338564012,0,1,0,0,0,1,0,4
-0.8464727852817889,-0.1010322983442011,0.6098351217012848,1,-0.17163871655145527,2,2,1,0,-0.04719446058900002,0.08229829288693372,1,0,0,0,0,1,0,4
2.9448719809167243,-1.4711009428052615,0.11822125457041321,1,-0.8772528099378697,2,2,1,0,-1.2422366279758617,-1.0804643008737147,1,0,1,0,0,0,0,4
0.04482299923516552,0.5052995579593264,2.3470315215775917,1,1.3988537422557872,2,2,1,0,0.13768324299360157,0.1779390155553632,1,0,0,0,0,1,0,4
0.48256948599547317,-0.7536402747510486,1.4247515085993276,1,1.1701636092493675,2,2,1,0,-1.2422366279758617,-0.42390950077731476,1,0,0,0,0,1,0,4
2.891493490045132,0.5443950789396718,1.3410226540894747,1,-1.5223265613940413,3,2,1,0,0.5833782906542082,-1.0804643008737147,0,1,1,0,0,0,0,4
0.48163799349359154,0.5983063972471347,1.3286478987987504,1,-0.2881527455594076,2,2,1,0,0.7280779094159091,-1.0804643008737147,0,1,1,0,0,0,0,4
0.5834899786043444,1.010059515013971,1.735393086579964,1,0.6035473707622463,2,2,1,0,-0.23611766003184295,-0.9515967992735574,0,1,0,0,0,1,0,4
0.469557829899101,-0.8674553537995372,1.1031688684484562,1,-1.4719726394879014,2,2,1,0,-1.2033958323102025,0.3682470790291329,1,0,0,0,0,1,0,4
-0.34808193355281564,1.597174228340902,2.008853345432028,1,-1.5223265613940413,2,0,1,0,-1.2422366279758617,-1.0804643008737147,0,1,0,0,0,1,0,4
0.6056147114245808,1.7406105702463273,1.816912587743651,1,1.3622347297443795,2,2,1,0,-0.44330892432211,-1.0804643008737147,0,1,0,0,0,1,0,4
0.6199527517076878,-0.22858866780068696,0.6085279779847174,1,1.654476814281182,2,2,1,0,-0.2502718512835103,-0.8862960558189161,0,1,1,0,0,0,0,4
-0.37699491590388456,1.0121672016630159,1.2348749905397527,1,-1.275514353531082,2,2,1,0,-1.2378223407224314,-0.24364330826957836,0,1,0,0,0,1,0,4
-0.5931742736653014,2.5551901329134497,1.8751414372936956,1,1.654476814281182,2,2,1,0,-0.1212901441184582,0.5309479368394847,0,1,0,0,0,1,0,4
-0.4972268911052662,1.254861120222295,3.167520363242854,1,0.7248472540556536,2,2,1,0,0.9066334748295548,0.3930770499804077,1,0,0,0,0,1,0,4
-0.8464727852817889,1.1511195435405703,1.3618788200471619,1,0.7271885581435262,3,2,1,0,-0.1212901441184582,1.3755988576114753,0,1,0,0,0,1,0,4
0.0524816053234006,0.6171206001290618,1.776516241599308,1,0.01651064017628553,2,2,1,0,0.5371605461782839,0.25169849503721187,0,1,0,0,0,1,0,4
0.5641271617541062,1.8298153081280142,1.8447510960577997,1,1.5583658049535039,2,2,1,0,0.11202589892458953,0.09288957678058352,0,1,0,0,0,1,0,4
0.20307305925785216,-1.1226610788882037,0.17278789320091748,1,0.06607512644357039,3,2,1,0,-0.2866902815975535,-1.0804643008737147,1,0,0,0,0,1,0,4
-0.23247319802235597,0.6205714204270103,2.3637558474967917,1,0.0014065285266376961,2,2,1,0,0.36424894631086,0.3666433014080555,1,0,0,0,0,1,0,4
2.448380662853974,-0.8734994552195965,0.2084350158569143,1,-0.04417583470923821,2,2,1,0,0.8330881760236706,-1.0804643008737147,1,0,1,0,0,0,0,4
2.3193379680454442,0.5655442680112289,1.7370527922147587,1,0.1895002911953045,2,2,1,0,-0.5711764106822078,-1.0804643008737147,0,1,1,0,0,0,0,4
0.48068689761820904,-0.7618747171985466,1.22122901988046,1,-1.4540427612355904,2,2,1,0,-1.133377031142534,-0.3983983213117408,1,0,0,0,0,1,0,4
0.026193979848955697,0.8307098456963654,0.9211215295089829,1,1.654476814281182,3,2,1,0,2.1206028235963488,2.095332968586517,0,1,0,0,0,1,0,4
0.4363859315897237,-0.6916288273609758,1.2974460089984743,1,0.8397379365386362,2,2,1,0,-1.1667644221642266,-0.3566635814951291,1,0,0,0,0,1,0,4
0.47959791360718085,-0.6983651592000849,1.2258165257935136,1,-0.7587024499661096,2,2,1,0,-1.1323356718590303,-0.026906259919360683,1,0,0,0,0,1,0,4
0.45305610879835495,0.7357709603135987,1.5762366663756708,1,0.29613605010659444,2,2,1,0,0.4411492379429295,-0.6416977380237239,0,1,0,0,0,1,0,4
0.33921350431613884,0.7917589698782113,1.5714691586389562,1,0.19587772397197234,2,2,1,0,0.4828125768549413,-0.5137940908948477,0,1,0,0,0,1,0,4
0.48256948599547317,-0.4197579132286276,1.4860579532326523,1,1.2893429762895114,2,2,1,0,-1.2422366279758617,-0.9403544769396683,1,0,0,0,0,1,0,4
-0.4992656419494054,1.095854759786905,3.0657906061995397,1,0.4251825684315858,2,2,1,0,0.8671167484341298,0.40257585961336334,1,0,0,0,0,1,0,4
2.58319405920439,0.7523948221680846,1.7204770608216928,1,-0.20206772768536055,2,2,1,0,-0.3944905840036362,-1.0804643008737147,0,1,1,0,0,0,0,4
1.26117245372515,-0.5258344760999825,1.0087977011831886,1,-1.5223265613940413,3,2,1,0,0.662454339411445,-0.09522877447589327,0,1,0,0,0,1,0,4
2.9700393898867667,0.557847079023291,1.4050642142304972,1,-1.4974331301422505,3,2,1,0,-0.1869663986076635,-1.0804643008737147,0,1,1,0,0,0,0,4
-0.8277826299511006,1.3670851024867023,3.1179328415167333,1,0.31219637957232016,2,2,1,0,0.999540882251108,0.4398898896308862,1,0,0,0,0,1,0,4
0.48138962871914687,-0.5923919143017232,1.2101286406927052,1,0.7318584591057691,2,2,1,0,-1.2204857824030926,-0.13149479139449446,1,0,0,0,0,1,0,4
0.48202391414311374,-0.7111559242565517,1.2101558870234261,1,0.6177619774667056,2,2,1,0,-1.2332544838007122,-0.2803285304277482,1,0,0,0,0,1,0,4
0.17506831116891722,1.3378564479271369,1.841042954466207,1,0.6346879858523032,2,2,1,0,0.9365952533965793,0.0026858190374697377,0,1,0,0,0,1,0,4
0.5987472177483234,1.49324667930779,1.8070725013865985,1,1.3300489463437253,2,2,1,0,-0.30122335276076473,-1.0804643008737147,0,1,0,0,0,1,0,4
-0.42765966858781307,-0.27657986625568287,1.997041841013387,1,-1.2739799575006308,2,2,1,0,-0.36024454797530864,-0.4986820595881212,1,0,0,0,0,1,0,4
0.48256948599547317,-0.5669756929455777,1.4709670468406344,1,1.0736650299098571,2,2,1,0,-1.2422366279758617,-0.7973403864027004,1,0,0,0,0,1,0,4
0.3260544906579384,0.708505347240889,1.5315291185179198,1,0.07003818865472544,2,2,1,0,0.5432013267797913,-1.0774996941226738,0,1,0,0,0,1,0,4
-0.22170097815308618,0.4173862947400468,2.422816610342989,1,1.0376273724161973,2,2,1,0,0.5720287075051521,0.2990829781961933,1,0,0,0,0,1,0,4
0.48256948599547317,-0.79388262523161,1.2058124778265662,1,-0.41240387918881705,2,2,1,0,-1.2422366279758617,-0.21671095952592087,1,0,0,0,0,1,0,4
1.291744246961057,-0.254552474413691,1.0736836175114852,1,-1.5223265613940413,3,2,1,0,0.9993761031179809,-1.0804643008737147,0,1,0,0,0,1,0,4
0.48966956206920415,1.4640696837347211,1.2371628021157923,1,0.8748050806010269,2,2,1,0,0.9996563397389453,1.404273131157432,0,1,0,0,0,1,0,4
2.756202967519327,0.88461083220653,0.8607407799621335,1,1.5335295561624747,1,2,1,0,1.1850933956169918,-0.10224728644140052,0,1,1,0,0,0,0,4
0.3993323991967975,-0.1184207131988302,1.2025386771546596,1,-1.1389213387871742,2,2,1,0,-0.951432844508187,0.2730001552221163,1,0,0,0,0,1,0,4
-0.24291216054210338,0.6071194203433912,2.3602932029467603,1,-0.019777984784052426,2,2,1,0,0.4313566494599511,0.3591420682575904,1,0,0,0,0,1,0,4
-0.7449344541470577,0.19352724265729132,0.8713416030773757,1,0.06607512644357039,3,2,1,0,-1.2422366279758617,-0.3388394193202835,0,1,0,0,0,1,0,4
-0.04113663065622147,-0.2714759583898556,0.4312221807487172,1,0.7463415056954723,3,2,1,0,-1.2029014949108217,0.5074343338564012,1,0,0,0,0,1,0,4
-0.8464727852817889,0.9538442059087755,1.3294639284043064,1,1.0447497655844606,3,2,1,0,-0.1212901441184582,-0.04438426019183505,0,1,0,0,0,1,0,4
-0.1442708092981891,-0.8920863585609404,0.3598826849227063,1,0.4757588665740232,3,2,1,0,1.2580871887528182,-0.7702857694641686,1,0,0,0,0,1,0,4
-0.7963391511155197,1.1711425667065083,2.6206762232851966,1,1.384840862565684,2,2,1,0,0.7565656433566609,0.17248934744096947,1,0,0,0,0,1,0,4
-0.1717411162637862,-0.985775096470498,0.29006670308718174,1,0.3301119622094406,3,2,1,0,1.2606698494516257,0.9538577439230609,1,0,0,0,0,1,0,4
2.9745237446403396,0.5639944984163411,1.7287882719425658,1,0.06607512644357039,2,2,1,0,-1.2422366279758617,-1.0804643008737147,0,1,0,1,0,0,0,4
0.48256948599547317,-0.40239016196859534,1.4867309095949512,1,1.3118633354196727,2,2,1,0,-1.2422366279758617,-0.8775705528210742,1,0,0,0,0,1,0,4
-0.2945718674963667,0.5755454477968972,2.9807234007220735,1,0.5575409042757181,2,2,1,0,0.6442154191726011,0.03992521781916046,1,0,0,0,0,1,0,4
-0.04410454817826759,0.7203869141350213,1.6755721471057239,1,0.06607512644357039,2,2,1,0,0.004820819101435043,0.015746285308125003,0,1,0,0,0,1,0,4
0.3376889267006997,-0.2776647049721039,1.5109558983030504,1,1.4458863162326594,2,2,1,0,-1.1129141530797169,-1.0350773941972238,1,0,0,0,0,1,0,4
2.4371514185736682,0.7043209693346947,1.7232505852537552,1,0.12663770599744276,2,2,1,0,-0.286804618138907,-1.0804643008737147,0,1,1,0,0,0,0,4
-0.8464727852817889,1.700492201333358,1.4087139022403234,1,0.06607512644357039,2,2,1,0,-0.1212901441184582,2.095332968586517,0,1,0,0,0,1,0,4
-0.2893985704554199,0.1479433529730189,0.8098618381728576,1,0.06607512644357039,3,2,1,0,-1.2422366279758617,1.0338656045325723,0,1,0,0,0,1,0,4
1.9777420411823932,0.8739484173937093,1.208667421176422,1,1.654476814281182,1,3,1,0,2.1206028235963488,0.5074343338564012,0,1,1,0,0,0,0,4
1.0655457379073325,0.7774804260106539,1.507581594279057,1,0.17061896033197851,2,2,1,0,-1.2422366279758617,0.07111472280252948,0,1,1,0,0,0,0,4
